id volume peso recompensa duração(s)
6399 3 10 579 103
6398 22 19 602 291
6397 16 28 875 1094
6396 6 19 996 631
6395 23 20 1786 1041
6394 26 13 1295 104
6393 22 13 226 631
6392 29 16 584 203
6391 26 20 1645 318
6390 19 3 1982 619
6389 6 22 562 614
6388 29 10 243 775
6387 23 13 206 128
6386 3 19 600 422
6385 16 3 836 819
6384 9 22 909 192
6383 23 16 1936 498
6382 13 3 699 1056
6381 9 13 1442 168
6380 26 26 1261 1009
6379 6 3 453 537
6378 16 3 262 658
6377 3 13 530 916
6376 29 22 561 236
6375 16 13 1718 114
6374 9 13 1442 168
6373 29 16 1051 169
6372 16 29 1739 656
6371 26 19 1397 1043
6370 22 16 982 229
6369 13 10 606 592
6368 13 3 795 302
6367 25 28 724 816
6366 23 3 1396 143
6365 3 3 355 869
6364 9 9 427 447
6363 19 13 1688 640
6362 3 19 952 540
6361 22 13 1897 272
6360 13 6 1699 1020
6359 20 16 851 446
6358 19 3 638 618
6357 25 28 221 802
6356 19 16 1012 845
6355 29 16 1051 169
6354 19 3 1814 369
6353 3 22 1662 201
6352 25 22 580 176
6351 3 16 753 124
6350 3 19 754 984
6349 10 23 1205 1088
6348 3 20 1263 905
6347 20 16 851 446
6346 22 13 293 191
6345 22 10 1079 154
6344 3 7 1565 226
6343 16 16 878 697
6342 16 28 1821 660
6341 19 13 1875 107
6340 13 10 1614 331
6339 22 19 287 752
6338 20 23 1236 246
6337 19 28 213 755
6336 16 13 654 720
6335 6 6 1445 1014
6334 6 26 1291 1035
6333 28 22 1166 491
6332 10 26 410 192
6331 20 10 1663 207
6330 9 16 814 281
6329 19 22 1804 622
6328 9 16 814 281
6327 19 22 1897 986
6326 19 22 1440 777
6325 6 6 1445 1014
6324 3 20 1645 316
6323 20 7 386 964
6322 13 22 590 660
6321 7 7 828 643
6320 6 10 465 900
6319 22 19 783 277
6318 29 10 1463 145
6317 3 20 1645 316
6316 16 29 1142 878
6315 13 16 1838 354
6314 22 25 1227 810
6313 16 3 704 1025
6312 7 26 1257 632
6311 26 26 1261 1009
6310 23 26 1520 942
6309 13 13 967 355
6308 25 13 1251 384
6307 16 19 234 1001
6306 28 6 707 517
6305 23 23 1366 481
6304 3 10 984 463
6303 16 6 755 874
6302 6 3 1176 551
6301 3 19 952 540
6300 7 3 1823 958
6299 6 10 713 921
6298 26 13 1295 104
6297 20 13 1542 128
6296 22 10 1848 196
6295 9 25 849 1008
6294 9 9 427 447
6293 23 7 936 609
6292 19 22 1719 159
6291 3 13 1306 202
6290 19 3 1982 619
6289 29 13 1014 130
6288 25 22 580 176
6287 3 22 1768 195
6286 9 22 452 901
6285 29 10 243 775
6284 19 25 305 782
6283 13 9 820 552
6282 19 16 1967 865
6281 6 6 564 1017
6280 9 19 1281 241
6279 23 29 1789 900
6278 6 3 615 970
6277 20 26 1863 104
6276 3 13 751 234
6275 7 10 801 919
6274 10 7 1801 301
6273 22 19 783 277
6272 23 16 1936 498
6271 22 3 338 357
6270 7 20 1241 674
6269 10 19 1278 267
6268 26 20 971 308
6267 10 7 1801 301
6266 19 3 762 269
6265 10 26 1229 237
6264 13 23 916 1026
6263 13 29 1255 923
6262 16 10 1508 454
6261 16 19 1873 697
6260 3 19 585 827
6259 3 16 220 351
6258 16 23 746 416
6257 13 6 490 406
6256 16 16 287 918
6255 6 6 442 900
6254 19 19 1437 576
6253 3 3 1563 535
6252 26 6 1627 732
6251 3 16 1796 762
6250 28 9 1185 918
6249 13 23 1714 347
6248 29 26 719 600
6247 19 16 1967 865
6246 3 19 952 540
6245 10 29 676 526
6244 25 19 1889 468
6243 6 16 1023 132
6242 22 19 287 752
6241 20 7 386 964
6240 22 28 1002 795
6239 10 3 1886 632
6238 25 19 1753 524
6237 6 6 779 122
6236 29 10 1657 287
6235 19 3 522 1009
6234 23 16 1936 498
6233 13 29 626 332
6232 7 7 828 643
6231 19 25 854 790
6230 22 13 709 953
6229 13 10 606 592
6228 29 16 584 203
6227 26 22 1065 616
6226 13 3 455 292
6225 9 13 1442 168
6224 6 22 597 540
6223 13 16 1838 354
6222 26 22 1065 616
6221 22 9 1509 598
6220 6 19 1185 822
6219 28 6 1208 309
6218 3 19 952 540
6217 16 28 875 1094
6216 13 10 629 410
6215 6 26 1991 318
6214 6 3 615 970
6213 22 13 1897 272
6212 19 3 762 269
6211 19 28 213 755
6210 19 3 1982 619
6209 22 13 667 765
6208 29 16 1369 817
6207 22 22 626 1048
6206 3 13 1889 538
6205 6 6 631 145
6204 16 29 1593 882
6203 22 3 338 357
6202 13 3 690 686
6201 19 6 1204 453
6200 16 10 396 514
6199 9 6 1467 681
6198 16 29 1593 882
6197 13 29 1255 923
6196 16 13 707 359
6195 13 26 1073 1066
6194 16 3 262 658
6193 29 26 1522 215
6192 16 13 707 359
6191 22 22 265 766
6190 13 10 606 592
6189 6 29 1800 116
6188 23 23 1366 481
6187 9 13 1442 168
6186 13 23 916 1026
6185 19 13 1875 107
6184 20 23 1325 338
6183 22 25 224 467
6182 3 13 1889 538
6181 13 20 1925 840
6180 26 26 496 520
6179 19 19 873 118
6178 26 20 1645 318
6177 20 10 1569 720
6176 28 16 327 1010
6175 7 10 1672 419
6174 19 3 762 269
6173 19 13 1537 614
6172 6 10 465 900
6171 16 6 755 874
6170 16 26 1590 728
6169 22 19 602 291
6168 23 29 1789 900
6167 22 3 1565 763
6166 13 29 719 531
6165 6 19 1185 822
6164 3 10 1791 520
6163 20 13 848 198
6162 7 26 634 751
6161 25 13 546 1056
6160 22 25 224 467
6159 6 29 834 900
6158 19 6 1813 756
6157 19 3 522 1009
6156 7 23 907 152
6155 3 3 715 977
6154 6 19 486 789
6153 16 19 234 1001
6152 7 23 1303 229
6151 19 10 1820 348
6150 22 19 1628 332
6149 19 13 1784 152
6148 6 3 615 970
6147 10 29 676 526
6146 26 16 1303 358
6145 10 23 1205 1088
6144 3 13 530 916
6143 19 6 1108 1031
6142 16 3 477 194
6141 29 10 243 775
6140 16 22 1579 619
6139 6 29 834 900
6138 3 13 1502 270
6137 16 23 746 416
6136 3 23 571 632
6135 28 6 1065 121
6134 29 16 1442 123
6133 13 10 629 410
6132 6 3 1176 551
6131 29 10 1657 287
6130 19 28 213 755
6129 16 19 1193 338
6128 7 20 412 756
6127 9 19 775 997
6126 19 29 1523 353
6125 19 19 873 118
6124 20 23 1236 246
6123 29 20 1972 641
6122 16 16 287 918
6121 19 22 1719 159
6120 25 28 521 989
6119 20 16 1200 991
6118 6 19 486 789
6117 16 16 772 229
6116 3 19 754 984
6115 20 13 1542 128
6114 22 13 293 191
6113 3 16 1796 762
6112 16 3 262 658
6111 7 10 1672 419
6110 10 26 410 192
6109 29 26 1724 482
6108 16 20 816 1079
6107 16 10 396 514
6106 29 10 1657 287
6105 3 13 530 916
6104 19 6 1108 1031
6103 16 22 491 581
6102 20 16 823 524
6101 9 9 1137 1019
6100 10 3 1886 632
6099 6 6 564 1017
6098 7 7 828 643
6097 6 6 1921 197
6096 3 13 1313 1080
6095 3 16 501 692
6094 19 13 1040 651
6093 20 23 1325 338
6092 22 28 347 1058
6091 28 6 1953 299
6090 20 23 204 293
6089 29 16 1369 817
6088 22 10 1848 196
6087 7 3 1607 273
6086 6 26 1291 1035
6085 22 13 709 953
6084 16 16 1633 195
6083 22 9 1509 598
6082 7 26 1257 632
6081 13 6 1987 926
6080 3 19 600 422
6079 16 13 1477 513
6078 19 13 1040 651
6077 20 3 1785 160
6076 22 22 930 324
6075 6 16 1023 132
6074 19 10 1820 348
6073 20 10 1663 207
6072 23 23 1366 481
6071 23 29 1232 389
6070 19 25 1263 748
6069 13 3 795 302
6068 6 3 615 970
6067 16 28 1821 660
6066 16 10 1081 1064
6065 3 13 1907 307
6064 7 7 1524 189
6063 19 9 1059 580
6062 10 19 709 692
6061 19 28 486 840
6060 13 9 1857 1017
6059 6 6 631 145
6058 20 13 1542 128
6057 13 3 795 302
6056 19 3 784 755
6055 10 29 1488 1094
6054 25 6 647 415
6053 22 16 982 229
6052 13 23 560 244
6051 10 26 410 192
6050 19 16 1319 385
6049 13 26 1073 1066
6048 16 19 1193 338
6047 13 10 606 592
6046 3 13 633 583
6045 13 3 203 818
6044 16 19 1193 338
6043 3 23 1410 1028
6042 16 16 527 1100
6041 22 16 1175 863
6040 16 10 1081 1064
6039 13 22 590 660
6038 22 16 1175 863
6037 22 25 914 337
6036 22 9 1509 598
6035 28 19 1240 826
6034 22 25 914 337
6033 13 3 621 723
6032 19 13 884 455
6031 16 10 1508 454
6030 3 20 1645 316
6029 16 3 1518 1053
6028 20 13 1054 815
6027 3 20 1263 905
6026 10 29 676 526
6025 3 16 753 124
6024 16 6 1332 642
6023 26 6 1156 1073
6022 9 19 1281 241
6021 10 3 547 766
6020 23 7 983 372
6019 16 3 836 819
6018 13 6 490 406
6017 7 20 1241 674
6016 7 10 801 919
6015 29 29 1019 326
6014 3 19 600 422
6013 29 26 719 600
6012 3 16 1796 762
6011 10 19 1278 267
6010 25 28 521 989
6009 28 6 1065 121
6008 13 13 1008 398
6007 6 19 1185 822
6006 13 3 455 292
6005 6 6 1445 1014
6004 6 10 713 921
6003 13 16 1785 297
6002 10 10 1285 483
6001 19 22 1200 449
6000 3 19 754 984
5999 3 16 501 692
5998 9 25 849 1008
5997 19 13 1784 152
5996 16 29 1730 638
5995 22 22 265 766
5994 16 29 1142 878
5993 16 13 671 726
5992 10 16 1202 634
5991 19 25 854 790
5990 28 25 952 377
5989 16 16 287 918
5988 23 20 437 996
5987 20 7 386 964
5986 6 10 713 921
5985 29 10 483 1038
5984 7 10 801 919
5983 16 29 1142 878
5982 16 3 227 464
5981 13 10 1614 331
5980 25 28 724 816
5979 16 29 1739 656
5978 23 29 1789 900
5977 19 19 1956 207
5976 22 16 1175 863
5975 16 13 1718 114
5974 19 16 1012 845
5973 10 29 1488 1094
5972 29 20 1972 641
5971 22 28 347 1058
5970 10 26 410 192
5969 13 29 719 531
5968 16 28 1821 660
5967 25 28 221 802
5966 7 13 734 917
5965 6 13 1201 715
5964 10 13 347 187
5963 13 16 1838 354
5962 25 19 1889 468
5961 6 16 647 872
5960 3 19 1432 1051
5959 10 19 709 692
5958 22 10 1848 196
5957 25 13 1251 384
5956 3 23 697 699
5955 6 22 666 504
5954 20 13 1542 128
5953 16 10 1508 454
5952 19 29 1523 353
5951 16 22 1579 619
5950 23 7 936 609
5949 29 10 1463 145
5948 23 7 983 372
5947 3 22 940 937
5946 7 7 501 800
5945 10 13 414 478
5944 13 3 699 1056
5943 16 19 234 1001
5942 16 19 1193 338
5941 26 26 716 445
5940 6 28 1820 271
5939 22 10 1079 154
5938 10 6 1747 577
5937 10 10 1285 483
5936 16 13 367 703
5935 6 19 1243 977
5934 3 22 1662 201
5933 3 13 633 583
5932 10 26 410 192
5931 13 29 1255 923
5930 22 13 293 191
5929 3 10 984 463
5928 26 13 1295 104
5927 23 29 1789 900
5926 6 6 779 122
