id volume peso recompensa duração(s)
10574 23 16 1936 498
10573 20 23 1551 986
10572 19 9 1897 881
10571 13 10 483 694
10570 22 3 480 1037
10569 29 20 1991 704
10568 25 13 546 1056
10567 10 7 1801 301
10566 23 13 206 128
10565 26 6 1627 732
10564 26 26 716 445
10563 3 16 753 124
10562 13 10 738 190
10561 19 22 1200 449
10560 22 16 644 313
10559 26 19 244 1055
10558 6 3 1347 609
10557 16 29 533 935
10556 3 10 984 463
10555 26 20 1645 318
10554 20 16 851 446
10553 26 16 1303 358
10552 22 13 667 765
10551 23 26 1594 1052
10550 19 19 1437 576
10549 16 16 287 918
10548 6 6 1921 197
10547 7 23 1303 229
10546 16 6 1188 697
10545 16 29 1730 638
10544 7 16 764 617
10543 3 3 1563 535
10542 13 29 1511 325
10541 20 26 1863 104
10540 7 23 907 152
10539 28 25 952 377
10538 16 10 1508 454
10537 3 16 1796 762
10536 29 10 243 775
10535 7 7 501 800
10534 23 29 1232 389
10533 19 22 1200 449
10532 19 13 1040 651
10531 13 13 1710 800
10530 22 16 1175 863
10529 3 13 1306 202
10528 9 25 849 1008
10527 25 28 1521 284
10526 22 28 1717 549
10525 16 29 533 935
10524 22 13 226 631
10523 3 19 901 980
10522 13 6 1062 195
10521 16 3 477 194
10520 13 6 490 406
10519 16 13 671 726
10518 16 16 706 408
10517 20 7 386 964
10516 26 22 1487 269
10515 20 20 418 893
10514 9 9 427 447
10513 10 29 1488 1094
10512 16 10 1081 1064
10511 22 29 1448 487
10510 10 10 553 631
10509 22 16 1598 841
10508 16 22 491 581
10507 3 16 1391 846
10506 26 29 267 777
10505 29 10 483 1038
10504 9 22 909 192
10503 22 29 1448 487
10502 22 10 1848 196
10501 19 3 1982 619
10500 25 28 1370 535
10499 26 6 774 314
10498 7 10 801 919
10497 16 28 1863 653
10496 28 6 1636 436
10495 23 29 957 387
10494 22 10 1233 546
10493 29 16 584 203
10492 3 16 1796 762
10491 19 13 1040 651
10490 3 16 1456 192
10489 22 13 293 191
10488 20 7 894 300
10487 10 13 419 950
10486 26 22 1165 1100
10485 6 19 996 631
10484 9 16 814 281
10483 20 7 894 300
10482 20 13 1542 128
10481 22 13 293 191
10480 9 22 452 901
10479 3 19 901 980
10478 19 9 1897 881
10477 13 13 1714 399
10476 19 16 1489 751
10475 13 16 1785 297
10474 19 6 1204 453
10473 25 25 371 509
10472 6 3 453 537
10471 3 13 751 234
10470 22 28 1002 795
10469 6 19 1243 977
10468 6 19 1185 822
10467 26 20 1645 318
10466 23 7 983 372
10465 3 22 1662 201
10464 7 10 1630 963
10463 19 19 873 118
10462 6 22 597 540
10461 28 19 1240 826
10460 26 16 1296 524
10459 25 28 1909 396
10458 19 3 638 618
10457 16 16 287 918
10456 25 16 620 1002
10455 16 3 262 658
10454 10 22 1694 969
10453 16 3 836 819
10452 26 22 1628 925
10451 19 19 1956 207
10450 6 3 1176 551
10449 28 16 827 999
10448 9 19 1281 241
10447 6 19 1185 822
10446 16 3 477 194
10445 26 7 618 442
10444 19 16 1319 385
10443 10 10 588 654
10442 13 13 967 355
10441 13 26 1639 927
10440 26 26 1790 648
10439 26 10 574 593
10438 22 19 1628 332
10437 9 19 1281 241
10436 13 3 621 723
10435 6 29 1800 116
10434 6 16 618 1039
10433 6 3 615 970
10432 26 22 1348 605
10431 23 20 1786 1041
10430 3 10 984 463
10429 10 13 414 478
10428 13 13 967 355
10427 3 13 1889 538
10426 13 26 1639 927
10425 3 13 1210 892
10424 26 26 1790 648
10423 6 26 1143 180
10422 26 13 1295 104
10421 3 10 984 463
10420 19 22 1440 777
10419 19 3 784 755
10418 20 23 1551 986
10417 19 16 1967 865
10416 16 28 875 1094
10415 29 10 483 1038
10414 16 29 1739 656
10413 6 6 1058 294
10412 19 3 1814 369
10411 20 10 1663 207
10410 20 16 823 524
10409 16 22 1579 619
10408 3 19 901 980
10407 22 6 683 553
10406 26 26 1170 838
10405 29 16 1051 169
10404 7 26 1166 552
10403 10 13 347 187
10402 25 28 1370 535
10401 23 23 881 353
10400 20 13 1054 815
10399 28 6 1636 436
10398 7 23 907 152
10397 28 6 1208 309
10396 16 16 287 918
10395 20 13 848 198
10394 6 26 1991 318
10393 13 23 916 1026
10392 10 6 542 430
10391 6 10 1572 528
10390 6 6 1058 294
10389 22 22 930 324
10388 19 25 844 478
10387 16 13 1477 513
10386 6 6 1445 1014
10385 20 13 636 446
10384 20 13 636 446
10383 23 29 957 387
10382 16 29 1083 521
10381 6 6 631 145
10380 13 20 1925 840
10379 3 13 1502 270
10378 29 29 763 971
10377 10 10 588 654
10376 16 10 1309 888
10375 13 23 560 244
10374 19 25 305 782
10373 22 13 293 191
10372 26 13 1295 104
10371 13 26 396 664
10370 7 13 898 325
10369 29 20 1991 704
10368 7 7 501 800
10367 26 26 1170 838
10366 26 26 716 445
10365 19 6 1813 756
10364 6 16 618 1039
10363 29 16 1442 123
10362 13 9 1857 1017
10361 22 10 1079 154
10360 22 19 470 470
10359 19 26 836 356
10358 3 19 585 827
10357 13 13 1710 800
10356 16 19 1873 697
10355 19 13 1688 640
10354 22 10 1233 546
10353 19 13 1688 640
10352 9 6 1467 681
10351 20 10 1569 720
10350 19 28 213 755
