id volume peso recompensa duração(s)
10799 26 6 1156 1073
10798 20 10 1663 207
10797 6 28 1820 271
10796 26 26 716 445
10795 3 16 1105 256
10794 9 6 1467 681
10793 9 22 452 901
10792 25 19 1889 468
10791 13 26 1073 1066
10790 13 9 820 552
10789 22 25 224 467
10788 16 3 836 819
10787 26 26 496 520
10786 29 26 1724 482
10785 7 26 634 751
10784 22 29 1500 828
10783 28 6 1636 436
10782 13 26 1639 927
10781 20 10 1663 207
10780 16 13 654 720
10779 22 3 1565 763
10778 9 25 1529 1008
10777 3 3 575 287
10776 13 20 1951 729
10775 6 6 1445 1014
10774 19 26 309 271
10773 13 20 1925 840
10772 20 13 1542 128
10771 16 13 1718 114
10770 9 19 775 997
10769 22 16 1598 841
10768 25 13 609 1070
10767 10 3 547 766
10766 26 10 574 593
10765 23 20 437 996
10764 16 29 1730 638
10763 13 20 1925 840
10762 10 3 1886 632
10761 16 16 706 408
10760 3 3 699 786
10759 3 16 220 351
10758 13 13 1714 399
10757 16 16 706 408
10756 3 23 1410 1028
10755 13 26 396 664
10754 26 26 716 445
10753 13 23 1714 347
10752 28 6 1208 309
10751 10 16 1202 634
10750 19 29 1523 353
10749 26 13 1295 104
10748 16 13 1477 513
10747 16 20 816 1079
10746 19 9 1059 580
10745 29 20 1972 641
10744 16 13 707 359
10743 3 19 952 540
10742 7 20 1880 705
10741 3 22 940 937
10740 10 13 419 950
10739 10 29 1488 1094
10738 19 22 691 728
10737 28 22 330 563
10736 19 19 1956 207
10735 29 20 1704 502
10734 29 20 1160 237
10733 28 6 1953 299
10732 10 13 414 478
10731 3 20 1263 905
10730 16 10 396 514
10729 9 19 775 997
10728 23 26 1913 600
10727 26 19 244 1055
10726 13 9 820 552
10725 13 10 738 190
10724 6 26 1991 318
10723 29 20 1991 704
10722 6 22 562 614
10721 16 16 706 408
10720 3 13 633 583
10719 3 19 585 827
10718 25 28 521 989
10717 19 16 1012 845
10716 13 13 1714 399
10715 13 3 455 292
10714 25 28 1370 535
10713 7 20 412 756
10712 29 19 1268 1095
10711 6 3 1347 609
10710 20 23 1551 986
10709 19 22 1260 355
10708 16 22 491 581
10707 13 10 629 410
10706 20 23 1325 338
10705 19 19 1990 106
10704 10 6 542 430
10703 6 29 1859 261
10702 22 19 602 291
10701 3 13 1210 892
10700 7 26 634 751
10699 13 10 1614 331
10698 10 6 1765 970
10697 19 28 512 778
10696 20 13 848 198
10695 6 6 779 122
10694 19 16 1012 845
10693 16 16 772 229
10692 13 3 690 686
10691 25 16 620 1002
10690 28 6 1208 309
10689 23 29 1232 389
10688 25 16 620 1002
10687 20 10 1569 720
10686 19 16 1489 751
10685 3 10 1791 520
10684 20 10 1569 720
10683 3 13 1502 270
10682 13 26 396 664
10681 19 25 1263 748
10680 26 29 610 917
10679 22 3 338 357
10678 22 25 914 337
10677 10 29 676 526
10676 16 22 491 581
10675 19 28 946 1021
10674 9 6 748 381
10673 13 9 1857 1017
10672 26 16 1303 358
10671 23 16 1918 1042
10670 10 13 1315 328
10669 19 13 1784 152
10668 16 13 1477 513
10667 3 20 1645 316
10666 23 26 1913 600
10665 19 22 1719 159
10664 29 10 483 1038
10663 19 16 1489 751
10662 13 6 1987 926
10661 22 29 1500 828
10660 26 29 1233 434
10659 19 3 638 618
10658 26 20 1645 318
10657 19 22 1200 449
10656 23 7 983 372
10655 6 29 834 900
10654 22 9 1509 598
10653 16 26 1789 1077
10652 25 25 371 509
10651 9 6 748 381
10650 13 3 690 686
10649 7 13 734 917
10648 23 7 936 609
10647 16 28 935 528
10646 23 20 1536 804
10645 10 22 1694 969
10644 19 25 305 782
10643 3 19 901 980
10642 10 10 553 631
10641 22 29 1448 487
10640 23 16 868 608
10639 25 28 1521 284
10638 25 25 371 509
10637 28 6 707 517
10636 13 3 699 1056
10635 19 22 1260 355
10634 23 13 206 128
10633 22 28 347 1058
10632 26 29 267 777
10631 3 19 600 422
10630 16 29 1883 380
10629 25 16 1200 591
10628 13 29 1255 923
10627 10 7 1801 301
10626 26 22 1348 605
10625 7 23 907 152
10624 28 16 327 1010
10623 22 22 265 766
10622 22 19 1628 332
10621 16 29 1739 656
10620 26 26 1170 838
10619 10 10 553 631
10618 10 7 1801 301
10617 13 3 690 686
10616 13 22 590 660
10615 13 29 626 332
10614 13 23 560 244
10613 13 26 1253 542
10612 29 26 1522 215
10611 16 13 367 703
10610 19 19 1956 207
10609 26 26 1170 838
10608 7 26 1257 632
10607 22 13 1897 272
10606 3 3 355 869
10605 6 13 1713 686
10604 25 22 580 176
10603 19 16 1351 615
10602 16 13 654 720
10601 23 26 1913 600
10600 3 22 940 937
10599 10 6 1765 970
10598 19 22 1719 159
10597 16 28 1863 653
10596 10 13 1315 328
10595 25 22 471 448
10594 16 3 279 744
10593 6 6 442 900
10592 9 9 1137 1019
10591 3 16 1796 762
10590 10 29 676 526
10589 29 16 1051 169
10588 13 9 1857 1017
10587 3 3 1563 535
10586 28 22 1166 491
10585 16 13 707 359
10584 6 3 1347 609
10583 3 22 940 937
10582 19 16 1319 385
10581 3 7 1565 226
10580 23 29 957 387
10579 7 20 412 756
10578 20 20 418 893
10577 9 9 1137 1019
10576 19 16 1319 385
10575 22 28 1002 795
