id volume peso recompensa duração(s)
399 16 23 746 416
398 16 3 1518 1053
397 23 26 1520 942
396 6 10 713 921
395 19 3 1547 279
394 6 19 406 430
393 22 29 1448 487
392 25 28 221 802
391 16 26 1789 1077
390 10 13 414 478
389 7 29 598 161
388 20 16 823 524
387 19 22 1440 777
386 16 26 1789 1077
385 13 16 1838 354
384 9 6 748 381
383 29 26 1522 215
382 29 20 1972 641
381 26 20 971 308
380 26 6 1627 732
379 10 26 1229 237
378 25 13 609 1070
377 6 29 1859 261
376 22 22 318 898
375 9 25 849 1008
374 19 26 309 271
373 9 16 814 281
372 25 28 724 816
371 13 26 1073 1066
370 6 29 834 900
369 3 16 1456 192
368 6 19 996 631
367 20 23 204 293
366 16 28 1821 660
365 3 13 751 234
364 28 22 330 563
363 16 29 1002 441
362 16 13 367 703
361 26 20 1645 318
360 3 16 220 351
359 26 26 716 445
358 19 22 1897 986
357 26 19 1397 1043
356 22 13 709 953
355 16 10 1508 454
354 22 25 914 337
353 3 10 579 103
352 6 3 1176 551
351 26 16 1296 524
350 10 13 347 187
349 9 22 909 192
348 19 28 512 778
347 13 23 560 244
346 25 13 546 1056
345 20 16 823 524
344 26 6 1627 732
343 3 10 579 103
342 9 9 1137 1019
341 3 19 600 422
340 23 20 1786 1041
339 3 19 901 980
338 16 29 1694 404
337 22 16 982 229
336 3 19 901 980
335 13 6 1987 926
334 13 10 606 592
333 29 20 1704 502
332 3 23 571 632
331 19 28 512 778
330 26 26 1261 1009
329 29 29 969 833
328 25 19 1889 468
327 16 10 1508 454
326 10 13 419 950
325 7 16 764 617
324 16 16 1633 195
323 10 10 553 631
322 6 22 794 783
321 20 16 851 446
320 20 13 636 446
319 19 28 213 755
318 19 3 638 618
317 23 29 957 387
316 16 28 1863 653
315 3 13 633 583
314 19 6 217 732
313 29 26 1724 482
312 23 3 1396 143
311 16 13 367 703
310 6 16 647 872
309 6 29 1859 261
308 13 6 490 406
307 19 3 762 269
306 20 16 823 524
305 16 6 755 874
304 29 19 1268 1095
303 13 10 483 694
302 23 16 868 608
301 13 3 455 292
300 10 10 588 654
299 19 22 735 193
298 23 26 1913 600
297 6 19 406 430
296 16 28 935 528
295 7 13 898 325
294 19 19 1990 106
293 10 26 410 192
292 29 26 1724 482
291 3 10 984 463
290 20 7 386 964
289 16 28 935 528
288 7 20 412 756
287 20 23 1551 986
286 9 16 814 281
285 28 6 1953 299
284 19 22 1897 986
283 29 20 1991 704
282 6 29 1800 116
281 22 3 1492 283
280 7 26 1257 632
279 28 6 1208 309
278 3 13 355 737
277 25 22 580 176
276 28 16 827 999
275 20 23 1236 246
274 10 29 1488 1094
273 22 6 683 553
272 3 19 754 984
271 29 20 1704 502
270 3 16 220 351
269 25 28 1370 535
268 7 26 1166 552
267 26 20 971 308
266 23 26 1520 942
265 13 23 1714 347
264 23 23 1382 991
263 25 28 1521 284
262 10 19 1278 267
261 16 13 1477 513
260 9 19 775 997
259 19 3 1547 279
258 13 26 396 664
257 19 3 784 755
256 25 28 221 802
255 22 19 602 291
254 25 28 221 802
253 7 20 1241 674
252 19 26 836 356
251 19 16 1967 865
250 22 16 1598 841
249 22 6 683 553
248 3 19 1928 713
247 22 10 1848 196
246 19 6 217 732
245 10 10 553 631
244 22 9 1805 279
243 16 13 367 703
242 3 13 633 583
241 20 7 386 964
240 26 26 1790 648
239 20 23 1551 986
238 3 13 1907 307
237 23 20 1786 1041
236 25 28 521 989
235 19 22 691 728
234 19 3 1982 619
233 6 13 1713 686
232 16 3 477 194
231 3 13 355 737
230 19 22 1897 986
229 6 13 1713 686
228 19 16 1967 865
227 19 13 1784 152
226 3 20 1434 362
225 10 13 414 478
224 16 3 262 658
223 29 29 1019 326
222 3 22 940 937
221 23 20 1536 804
220 10 10 588 654
219 23 26 1594 1052
218 22 19 783 277
217 23 23 881 353
216 28 6 1953 299
215 29 20 1160 237
214 22 9 1509 598
213 3 16 1105 256
212 16 13 671 726
211 19 3 1982 619
210 26 22 1487 269
209 22 16 982 229
208 6 6 779 122
207 16 13 367 703
206 26 20 1645 318
205 13 13 1679 146
204 19 13 1537 614
203 19 16 1351 615
202 23 16 868 608
201 13 10 483 694
200 6 28 1820 271
199 6 26 1143 180
198 3 20 1434 362
197 9 6 748 381
196 6 6 779 122
195 29 29 1019 326
194 26 6 1627 732
193 3 10 984 463
192 3 13 685 443
191 28 19 1240 826
190 10 26 410 192
189 13 9 1857 1017
188 13 6 1987 926
187 10 22 1694 969
186 28 22 1166 491
185 26 20 971 308
184 28 6 1636 436
183 10 19 709 692
182 23 29 957 387
181 7 13 734 917
180 19 25 854 790
179 19 6 1813 756
178 6 26 1143 180
177 6 3 1347 609
176 13 13 1679 146
175 13 10 483 694
174 29 29 969 833
173 23 13 206 128
172 16 13 1477 513
171 22 3 1492 283
170 23 7 936 609
169 19 9 1059 580
168 6 22 666 504
167 23 7 983 372
166 13 6 1475 889
165 16 19 1193 338
164 19 3 522 1009
163 28 22 330 563
162 22 6 683 553
161 16 3 477 194
160 22 3 1565 763
159 29 20 1160 237
158 6 26 1991 318
157 23 16 1918 1042
156 13 29 1255 923
155 13 29 1255 923
154 10 10 1856 576
153 3 13 1502 270
152 25 6 216 182
151 20 16 851 446
150 19 28 213 755
149 6 22 794 783
148 25 13 546 1056
147 3 3 699 786
146 7 20 412 756
145 6 6 442 900
144 28 6 1636 436
143 25 28 521 989
142 29 20 1972 641
141 19 9 1059 580
140 6 22 794 783
139 16 3 477 194
138 7 26 1166 552
137 13 16 1838 354
136 19 19 1956 207
135 6 3 453 537
134 25 6 653 107
133 6 29 1859 261
132 7 20 1577 1043
131 6 6 1921 197
130 13 16 1785 297
129 25 28 1370 535
128 10 29 1488 1094
127 7 20 1880 705
126 3 7 1565 226
125 13 25 1026 365
124 16 13 1718 114
123 26 26 716 445
122 20 10 1569 720
121 29 16 1369 817
120 13 6 223 597
119 16 29 1694 404
118 13 9 820 552
117 29 29 969 833
116 22 9 1509 598
115 3 23 697 699
114 16 22 491 581
113 13 6 580 558
112 3 13 1502 270
111 23 29 957 387
110 6 22 794 783
109 22 19 287 752
108 19 25 854 790
107 6 6 1921 197
106 22 10 1848 196
105 19 28 946 1021
104 29 16 1369 817
103 16 29 1694 404
102 19 16 1351 615
101 13 13 1679 146
100 6 10 1572 528
99 20 26 1863 104
98 6 19 1185 822
97 3 3 699 786
96 9 6 1467 681
95 10 6 1747 577
94 29 10 483 1038
93 22 19 1628 332
92 13 10 738 190
91 25 25 371 509
90 23 7 983 372
89 10 22 1694 969
88 22 16 982 229
87 10 10 553 631
86 7 23 907 152
85 7 20 412 756
84 26 29 1233 434
83 13 3 795 302
82 19 9 1059 580
81 3 19 600 422
80 20 23 1325 338
79 29 23 1148 789
78 16 10 1309 888
77 13 6 1699 1020
76 10 3 1641 417
75 22 3 1492 283
74 20 23 204 293
73 9 22 909 192
72 13 6 490 406
71 22 16 1598 841
70 3 13 1306 202
69 20 13 1054 815
68 28 6 1065 121
67 25 22 1331 509
66 9 25 1529 1008
65 19 13 1904 276
64 13 3 203 818
63 10 19 709 692
62 16 23 746 416
61 7 13 734 917
60 3 19 600 422
59 13 6 223 597
58 6 3 615 970
57 20 16 851 446
56 10 13 347 187
55 19 3 522 1009
54 3 3 575 287
