id volume peso recompensa duração(s)
1399 6 3 615 970
1398 29 19 1268 1095
1397 3 3 715 977
1396 16 22 1579 619
1395 29 23 1148 789
1394 29 29 969 833
1393 22 28 1717 549
1392 3 23 571 632
1391 13 13 1008 398
1390 16 29 1142 878
1389 16 29 1593 882
1388 13 6 490 406
1387 16 3 227 464
1386 7 29 743 826
1385 16 6 1332 642
1384 16 20 816 1079
1383 19 13 1537 614
1382 19 25 1263 748
1381 19 22 1260 355
1380 10 3 547 766
1379 23 20 1536 804
1378 22 13 226 631
1377 19 3 1547 279
1376 3 9 1558 1056
1375 26 26 1790 648
1374 10 16 1202 634
1373 29 10 1463 145
1372 23 29 1789 900
1371 10 10 1285 483
1370 3 10 1475 786
1369 3 19 754 984
1368 26 16 403 402
1367 3 22 1662 201
1366 6 29 1859 261
1365 13 25 550 100
1364 6 16 618 1039
1363 19 26 836 356
1362 25 16 620 1002
1361 19 16 1967 865
1360 19 6 324 237
1359 22 29 1500 828
1358 28 22 1166 491
1357 9 25 1529 1008
1356 20 16 823 524
1355 13 29 719 531
1354 26 22 1165 1100
1353 25 13 1251 384
1352 19 19 1990 106
1351 3 20 1263 905
1350 16 10 1081 1064
1349 19 16 1319 385
1348 7 29 598 161
1347 16 6 1188 697
1346 22 28 1002 795
1345 23 23 1382 991
1344 10 29 1065 111
1343 19 25 305 782
1342 25 16 620 1002
1341 6 16 1023 132
1340 7 3 1823 958
1339 25 13 1251 384
1338 13 13 1714 399
1337 22 25 1227 810
1336 26 20 1645 318
1335 3 3 715 977
1334 19 3 638 618
1333 25 16 1200 591
1332 26 6 1627 732
1331 16 29 1083 521
1330 23 23 881 353
1329 3 22 940 937
1328 29 20 1160 237
1327 25 28 1521 284
1326 6 22 666 504
1325 25 16 1200 591
1324 16 29 533 935
1323 9 9 1137 1019
1322 3 9 1558 1056
1321 29 20 1160 237
1320 10 29 1065 111
1319 13 20 1951 729
1318 20 23 204 293
1317 26 19 244 1055
1316 22 19 470 470
1315 16 19 1873 697
1314 3 20 1263 905
1313 3 3 1563 535
1312 29 20 1991 704
1311 23 29 1232 389
1310 25 28 521 989
1309 29 20 1972 641
1308 10 13 414 478
1307 3 13 1907 307
1306 13 13 1008 398
1305 3 9 1558 1056
1304 6 19 406 430
1303 22 3 1565 763
1302 3 13 472 300
1301 19 13 1537 614
1300 20 13 848 198
1299 26 29 610 917
1298 13 3 699 1056
1297 7 26 634 751
1296 28 6 1065 121
1295 20 26 1863 104
1294 9 22 909 192
1293 13 10 629 410
1292 16 28 935 528
1291 16 28 1821 660
1290 20 7 386 964
1289 13 23 560 244
1288 13 25 1467 1058
1287 19 22 1440 777
1286 26 22 1513 447
1285 29 20 1704 502
1284 20 23 1551 986
1283 25 13 609 1070
1282 3 7 1565 226
1281 13 10 738 190
1280 16 16 706 408
1279 13 26 1253 542
1278 26 10 574 593
1277 19 16 1967 865
1276 28 9 1185 918
1275 22 13 226 631
1274 26 22 1628 925
1273 19 6 217 732
1272 22 28 1002 795
1271 3 13 355 737
1270 13 22 590 660
1269 13 16 1894 625
1268 20 26 1863 104
1267 26 16 1296 524
1266 10 26 410 192
1265 22 10 1079 154
1264 9 13 211 1039
1263 7 13 898 325
1262 13 6 1475 889
1261 10 6 1765 970
1260 3 23 697 699
1259 25 16 620 1002
1258 13 13 1710 800
1257 16 29 1694 404
1256 6 6 442 900
1255 13 13 1679 146
1254 28 16 327 1010
1253 6 3 1176 551
1252 3 16 1391 846
1251 9 13 1442 168
1250 16 29 1730 638
1249 19 3 1814 369
1248 25 6 647 415
1247 29 23 1148 789
1246 29 29 763 971
1245 20 3 1785 160
1244 29 29 969 833
1243 10 10 588 654
1242 26 19 244 1055
1241 29 20 1160 237
1240 3 10 1791 520
1239 25 16 1200 591
1238 6 29 1859 261
1237 16 3 1518 1053
1236 29 23 1148 789
1235 29 16 1442 123
1234 13 26 1073 1066
1233 26 16 1296 524
1232 3 13 1306 202
1231 13 10 606 592
1230 19 19 1437 576
1229 9 13 1442 168
1228 6 3 453 537
1227 23 26 1913 600
1226 28 22 1166 491
1225 3 10 984 463
1224 19 22 1897 986
1223 13 10 629 410
1222 10 10 1856 576
1221 7 29 743 826
1220 25 19 1753 524
1219 10 10 588 654
1218 16 29 1883 380
1217 26 26 1790 648
1216 10 3 547 766
1215 6 19 1591 138
1214 9 19 775 997
1213 28 25 952 377
1212 23 16 1936 498
1211 6 29 834 900
1210 25 19 1753 524
1209 16 29 1593 882
1208 16 16 287 918
1207 29 20 1991 704
1206 29 20 1991 704
1205 26 7 738 375
1204 25 22 580 176
1203 22 13 667 765
1202 19 25 854 790
1201 13 26 1253 542
1200 23 29 957 387
1199 22 10 1079 154
1198 3 13 685 443
1197 16 3 704 1025
1196 29 10 1463 145
1195 10 29 1065 111
1194 3 13 685 443
1193 19 3 638 618
1192 19 25 854 790
1191 19 22 691 728
1190 26 29 1233 434
1189 16 22 1579 619
1188 9 16 814 281
1187 19 16 1351 615
1186 23 13 206 128
1185 25 6 216 182
1184 26 6 1156 1073
1183 7 16 789 650
1182 13 29 1255 923
1181 16 16 878 697
1180 3 13 1306 202
1179 6 3 1176 551
1178 23 16 1936 498
1177 9 25 1529 1008
1176 3 13 633 583
1175 6 6 564 1017
1174 10 6 542 430
1173 25 16 1200 591
1172 6 6 631 145
1171 26 22 1065 616
1170 25 22 580 176
1169 25 22 861 590
1168 7 7 828 643
1167 13 29 1511 325
1166 7 20 1241 674
1165 9 25 1529 1008
1164 3 19 1928 713
1163 26 19 1397 1043
1162 3 19 600 422
1161 13 13 1710 800
1160 6 16 618 1039
1159 13 23 560 244
1158 16 29 533 935
1157 22 16 1819 768
1156 3 13 633 583
1155 3 3 699 786
1154 10 29 1065 111
1153 3 16 501 692
1152 9 6 748 381
1151 29 10 243 775
1150 10 10 1856 576
1149 16 16 878 697
1148 6 3 453 537
1147 7 10 1630 963
1146 6 26 1143 180
1145 7 20 412 756
1144 13 20 1951 729
1143 23 20 437 996
1142 25 28 221 802
1141 6 19 996 631
1140 16 6 1907 397
1139 19 25 1263 748
1138 9 22 452 901
1137 16 16 1633 195
1136 22 3 338 357
1135 16 13 654 720
1134 19 3 1982 619
1133 13 3 455 292
1132 25 13 1251 384
1131 23 3 1396 143
1130 6 22 597 540
1129 10 13 419 950
1128 9 6 748 381
1127 22 16 644 313
1126 23 29 1232 389
1125 22 22 626 1048
1124 16 3 704 1025
1123 10 29 676 526
1122 26 16 1303 358
1121 9 13 1442 168
1120 19 10 1820 348
1119 3 20 1434 362
1118 7 3 1823 958
1117 25 22 1331 509
1116 3 19 901 980
1115 19 29 1523 353
1114 6 13 1713 686
1113 19 13 1688 640
1112 23 23 1382 991
1111 26 22 1065 616
1110 25 28 1909 396
1109 10 19 709 692
1108 19 29 1523 353
1107 19 6 324 237
1106 3 23 697 699
1105 7 23 907 152
1104 19 6 1813 756
1103 19 3 1982 619
1102 22 29 1500 828
1101 13 6 1699 1020
1100 20 23 204 293
1099 13 23 1714 347
1098 22 9 1509 598
1097 29 10 1463 145
1096 25 13 546 1056
1095 13 23 916 1026
1094 29 29 1019 326
1093 16 6 1332 642
1092 16 13 671 726
1091 13 26 396 664
1090 6 26 1143 180
1089 6 29 834 900
1088 6 29 1800 116
1087 13 3 621 723
1086 26 22 1513 447
1085 25 16 1200 591
1084 23 29 1789 900
1083 7 16 789 650
