Truck_id: 1359
Total Reward: 8638€
=================================
  OrderId			Reward
=================================
  5610			     638€
 13763			     580€
  1281			     738€
  8481			     738€
  4417			     738€
  9450			     738€
  2703			     738€
 11997			     738€
  9903			     738€
  4439			     738€
 11617			     738€
 10090			     738€
  3362			     738€
  9872			     738€
  2890			     738€
 10725			     738€
 11639			     738€
  2250			     738€
 12160			     738€
 12204			     738€
  2340			    1143€
  7834			    1143€
 10308			    1143€
  8346			    1143€
 10269			    1143€
  4221			    1143€
 10423			    1143€
=================================
N_Orders: 27	T_Reward: 22503€
